timestamp,cpu_percent,memory_percent,disk_io,network_io,label
2025-03-31 22:00:29,14.1,76.6,402774470656,13493275960,0
2025-03-31 22:00:30,11.2,76.5,402782896128,13495929349,0
2025-03-31 22:00:31,12.7,76.5,402786783232,13499342111,0
2025-03-31 22:00:32,10.0,76.5,402787065856,13501986867,0
2025-03-31 22:00:33,13.8,76.8,402795745280,13505909570,0
2025-03-31 22:00:34,8.5,76.7,402795876352,13508397851,0
2025-03-31 22:00:35,10.0,76.6,402795876352,13511612910,0
2025-03-31 22:00:36,11.5,76.5,402797944832,13514633939,0
2025-03-31 22:00:37,13.9,76.5,402806558720,13517140071,0
2025-03-31 22:00:38,9.1,76.5,402806566912,13519195967,0
2025-03-31 22:00:39,9.3,76.5,402807775232,13520779194,0
2025-03-31 22:00:40,10.0,76.5,402807914496,13522515590,0
2025-03-31 22:00:41,15.5,77.2,402818670592,13524661509,0
2025-03-31 22:00:42,10.6,76.9,402821505024,13526720250,0
2025-03-31 22:00:43,9.3,76.8,402821828608,13528510201,0
2025-03-31 22:00:44,9.5,76.7,402823430144,13530986384,0
2025-03-31 22:00:45,10.3,76.7,402824548352,13533661116,0
2025-03-31 22:00:46,8.1,76.7,402833002496,13535530912,0
2025-03-31 22:00:47,11.0,76.7,402833936384,13538030616,0
2025-03-31 22:00:48,8.7,76.6,402833936384,13539887721,0
2025-03-31 22:00:49,9.3,76.7,402834001920,13542615467,0
2025-03-31 22:00:50,10.1,76.7,402842976256,13544186805,0
2025-03-31 22:00:51,10.0,76.6,402843734016,13546691153,0
2025-03-31 22:00:52,10.5,76.5,402844712960,13549921513,0
2025-03-31 22:01:45,18.3,78.1,403455279104,13675175637,0
2025-03-31 22:01:46,24.5,78.4,403509522432,13676986446,0
2025-03-31 22:01:47,13.7,78.2,403514068992,13679701852,0
2025-03-31 22:01:48,15.5,78.1,403515932672,13681805474,0
2025-03-31 22:01:50,16.1,78.2,403518660608,13684716949,0
2025-03-31 22:01:51,13.6,78.3,403527487488,13687725740,0
2025-03-31 22:01:52,26.6,78.4,403533438976,13690167960,0
2025-03-31 22:01:53,18.4,78.5,403536568320,13692652948,0
2025-03-31 22:01:54,13.2,78.3,403537920000,13695104089,0
2025-03-31 22:01:55,16.5,78.2,403548397568,13697804612,0
2025-03-31 22:01:56,16.0,78.3,403548938240,13701292295,0
2025-03-31 22:01:57,16.6,78.3,403551285248,13704254983,0
2025-03-31 22:01:58,19.6,78.7,403555938304,13707139815,0
2025-03-31 22:01:59,19.6,78.2,403564630016,13709957339,0
2025-03-31 22:02:00,12.5,78.2,403566247936,13712875609,0
2025-03-31 22:02:01,34.1,77.7,403588820992,13715293291,0
2025-03-31 22:02:02,15.4,77.7,403590905856,13717152071,0
2025-03-31 22:02:03,12.7,77.9,403601178624,13718841504,0
2025-03-31 22:02:04,13.2,77.8,403601416192,13721450750,0
2025-03-31 22:02:05,11.2,77.7,403603529728,13723558996,0
2025-03-31 22:02:06,13.1,77.6,403607416832,13725493494,0
2025-03-31 22:02:07,19.4,78.6,403609288704,13727399415,0
2025-03-31 22:02:08,12.9,78.2,403617931264,13730022579,0
2025-03-31 22:02:09,10.2,78.2,403619753984,13732953655,0
2025-03-31 22:02:10,11.3,77.9,403619827712,13735987649,0
2025-03-31 22:02:11,14.4,77.8,403620016128,13738956669,0
2025-03-31 22:02:12,22.0,77.8,403634151424,13741952224,0
2025-03-31 22:02:13,12.7,77.9,403634925568,13743984571,0
2025-03-31 22:02:14,10.3,77.9,403637104640,13746270724,0
2025-03-31 22:02:15,15.4,77.6,403638341632,13748255104,0
2025-03-31 22:02:16,11.4,77.6,403639140352,13750162263,0
2025-03-31 22:02:17,14.2,77.6,403649327104,13752159098,0
2025-03-31 22:02:18,14.1,77.6,403649388544,13754366384,0
2025-03-31 22:02:19,16.3,77.8,403650572288,13756558853,0
2025-03-31 22:02:20,13.8,77.6,403651301376,13758710687,0
2025-03-31 22:02:21,14.0,77.4,403660075008,13760919211,0
2025-03-31 22:02:22,13.5,77.4,403661799424,13763124592,0
2025-03-31 22:02:23,11.5,77.4,403662016512,13765303760,0
2025-03-31 22:02:24,11.4,77.3,403662589952,13768056397,0
2025-03-31 22:02:25,13.6,77.3,403678969856,13770047325,0
2025-03-31 22:02:26,16.3,77.5,403697860608,13772569061,0
2025-03-31 22:02:27,21.0,77.7,403746603008,13774602154,0
2025-03-31 22:02:28,21.3,77.6,403771289600,13776921632,0
2025-03-31 22:02:29,23.7,79.0,403780513792,13779792111,0
2025-03-31 22:02:30,12.6,78.7,403783483392,13781882432,0
2025-03-31 22:02:31,13.0,78.4,403791536128,13783670891,0
2025-03-31 22:02:32,11.7,78.2,403800211456,13785469807,0
2025-03-31 22:02:33,12.2,78.1,403800465408,13788142098,0
2025-03-31 22:02:34,11.5,78.1,403800711168,13790348210,0
2025-03-31 22:02:35,10.7,78.0,403800776704,13792105443,0
2025-03-31 22:02:36,14.8,77.9,403801673728,13794603779,0
2025-03-31 22:02:37,12.5,78.5,403803770880,13797129786,0
2025-03-31 22:02:38,12.6,78.6,403812872192,13799646977,0
2025-03-31 22:02:39,12.6,78.4,403813003264,13801710529,0
2025-03-31 22:02:40,11.0,78.2,403815034880,13804171352,0
2025-03-31 22:02:41,19.0,78.0,403842191360,13807400671,0
2025-03-31 22:02:42,39.6,78.6,403890864128,13810105031,0
2025-03-31 22:02:43,33.9,78.8,403943837696,13811751410,0
2025-03-31 22:02:44,26.0,78.8,403952861184,13813601717,0
2025-03-31 22:02:45,21.2,78.8,403954819072,13815809067,0
2025-03-31 22:02:46,21.6,78.5,403956195328,13818239957,1
2025-03-31 22:02:47,46.2,81.1,403970719744,13820225503,1
2025-03-31 22:02:48,82.3,83.0,403978276864,13822364064,1
2025-03-31 22:02:49,89.0,83.4,404913115136,13825254755,1
2025-03-31 22:02:50,90.5,83.2,405361479680,13827482936,1
2025-03-31 22:02:51,89.1,83.2,405433577472,13829797417,1
2025-03-31 22:02:52,85.8,82.2,405460271104,13831799849,1
2025-03-31 22:02:53,82.9,83.3,405616766976,13834342802,1
2025-03-31 22:02:54,84.6,83.4,406023925760,13836711549,1
2025-03-31 22:02:55,85.0,83.3,406853783552,13838931789,1
2025-03-31 22:02:56,95.9,83.2,407013208064,13841172284,1
2025-03-31 22:02:57,87.4,79.1,407137800192,13842737487,1
2025-03-31 22:02:58,87.6,85.0,408489697280,13844467179,1
2025-03-31 22:02:59,83.9,74.5,409867059200,13847145764,1
2025-03-31 22:03:00,83.7,86.8,411093671936,13850228107,1
2025-03-31 22:03:01,87.0,92.2,412891738112,13853083884,1
2025-03-31 22:03:02,80.8,84.4,414306660352,13854404866,1
2025-03-31 22:03:03,66.3,85.6,415693565952,13855065717,1
2025-03-31 22:03:04,67.2,87.8,416604819456,13855910719,1
2025-03-31 22:03:05,73.2,86.3,417434710016,13857554457,1
2025-03-31 22:03:06,73.6,83.7,418286931968,13859876486,1
2025-03-31 22:03:07,79.2,83.3,418580860928,13862434071,1
2025-03-31 22:03:08,78.9,72.4,419100471296,13864928866,1
2025-03-31 22:03:09,69.8,77.2,419478286336,13867506225,1
2025-03-31 22:03:10,80.3,77.0,420220866560,13870280783,1
2025-03-31 22:03:11,73.5,83.6,421091536896,13872909627,1
2025-03-31 22:03:12,87.7,92.9,422142353408,13875535756,1
2025-03-31 22:03:13,90.6,96.5,423052435456,13877484096,1
2025-03-31 22:03:14,94.3,97.5,424007254016,13880212330,1
2025-03-31 22:03:15,97.9,97.5,424953905152,13883282638,1
2025-03-31 22:03:16,91.1,96.2,425832308736,13885824505,1
2025-03-31 22:03:17,76.1,90.0,426648322048,13888038559,1
2025-03-31 22:03:18,73.9,90.0,427459309568,13891518426,1
2025-03-31 22:03:19,75.7,91.3,428366422016,13894197798,1
2025-03-31 22:03:20,70.9,84.1,429094404096,13897207272,1
2025-03-31 22:03:21,63.5,70.1,429567713280,13900600920,1
2025-03-31 22:03:22,69.3,83.3,430138003456,13903917021,1
2025-03-31 22:03:23,66.8,81.4,430795350016,13906754257,1
2025-03-31 22:03:24,65.1,75.1,431459061760,13909653809,1
2025-03-31 22:03:25,73.4,80.0,432130154496,13912624038,1
2025-03-31 22:03:26,74.0,80.6,432490663936,13915259703,1
2025-03-31 22:03:27,74.3,82.6,432894603264,13917686145,1
2025-03-31 22:03:28,67.6,80.2,433591771136,13920058309,1
2025-03-31 22:03:29,70.6,83.8,434126204928,13923384683,1
2025-03-31 22:03:30,68.2,83.0,434646740992,13926430152,1
2025-03-31 22:03:31,71.9,83.3,435230941184,13929338892,1
2025-03-31 22:03:32,75.5,83.6,435840249856,13932142018,1
2025-03-31 22:03:33,73.3,83.8,436554387456,13934401816,1
2025-03-31 22:03:34,66.0,81.7,436965457920,13936146731,1
2025-03-31 22:03:35,68.3,83.4,437446524928,13937926564,1
2025-03-31 22:03:36,72.7,83.5,437967028224,13940721150,1
2025-03-31 22:03:37,70.1,83.4,438439202816,13943542788,1
2025-03-31 22:03:38,71.0,82.1,439236157440,13946358304,1
2025-03-31 22:03:39,65.8,82.0,439551606784,13949829112,1
2025-03-31 22:03:40,72.5,83.1,440151220224,13953135119,1
2025-03-31 22:03:41,81.4,83.3,440627339264,13956040116,1
2025-03-31 22:03:42,72.8,83.4,441193013248,13958614246,1
2025-03-31 22:03:43,72.8,83.2,441948573696,13962316041,1
2025-03-31 22:03:44,72.1,81.8,442619564032,13964966867,1
2025-03-31 22:03:45,85.3,74.5,442969886720,13967954065,1
